player_id,name,position,sub_position,country_of_citizenship,image_url,goals,assists,red_cards,player_club_id
1126889,Anton Kurochkin,Attack,Right Winger,Sweden,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1126890,Stephen Bolma,Midfield,Central Midfield,Ghana,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1126894,Malcolm Jeng,Defender,Centre-Back,Sweden,https://img.a.transfermarkt.technology/portrait/header/1126894-1724838826.jpg?lm=1,0.0,0.0,0.0,2.0
1127043,Gabriel Justino,Defender,Centre-Back,Brazil,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1127109,Joel Wade,Goalkeeper,Goalkeeper,Australia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1127122,Matthew Grimaldi,Attack,Right Winger,Australia,https://img.a.transfermarkt.technology/portrait/header/1127122-1768226856.png?lm=1,0.0,0.0,0.0,0.0
1127314,Mohammed Al-Abdullah,Midfield,Attacking Midfield,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/1127314-1716229131.png?lm=1,0.0,0.0,0.0,0.0
1127413,Amirhossein Reyvandi,Defender,Left-Back,Iran,https://img.a.transfermarkt.technology/portrait/header/1127413-1720501846.png?lm=1,0.0,0.0,0.0,1.0
1127452,Viktor Simic,Defender,Centre-Back,Croatia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1127591,Sebastián Liceaga,Goalkeeper,Goalkeeper,Mexico,https://img.a.transfermarkt.technology/portrait/header/1127591-1758759739.jpg?lm=1,0.0,0.0,0.0,0.0
1127595,Dennis Ramírez,Midfield,Attacking Midfield,Mexico,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1127597,Luis Gómez,Midfield,Attacking Midfield,Mexico,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1127616,Owen Elding,Attack,Centre-Forward,Ireland,https://img.a.transfermarkt.technology/portrait/header/1127616-1762252820.jpg?lm=1,3.0,0.0,0.0,1.0
1127730,Thiago Fernández,Attack,Left Winger,Argentina,https://img.a.transfermarkt.technology/portrait/header/1127730-1720647640.jpg?lm=1,0.0,4.0,0.0,1.0
1127813,Matheus Alves,Midfield,Attacking Midfield,Brazil,https://img.a.transfermarkt.technology/portrait/header/1127813-1752201161.png?lm=1,4.0,2.0,0.0,1.0
1127846,Julio César,Defender,Left-Back,Brazil,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1127847,Adriel Moraes,Attack,Right Winger,Brazil,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1127943,Jhoiner Salas,Attack,Centre-Forward,Colombia,https://img.a.transfermarkt.technology/portrait/header/1127943-1705075768.JPG?lm=1,0.0,0.0,0.0,0.0
1127950,Juan Viveros,Defender,Right-Back,Colombia,https://img.a.transfermarkt.technology/portrait/header/1127950-1692729291.JPG?lm=1,0.0,0.0,0.0,0.0
1127979,Zach MacPhee,Missing,0,Scotland,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1127980,Jamie Williamson,Midfield,Defensive Midfield,Scotland,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1128128,Love Björnson,Attack,Centre-Forward,Sweden,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1128180,Taras Kyyashko,Goalkeeper,Goalkeeper,0,https://img.a.transfermarkt.technology/portrait/header/1128180-1681050578.png?lm=1,0.0,0.0,0.0,0.0
1128218,Sergio Aponzá,Attack,Left Winger,Colombia,https://img.a.transfermarkt.technology/portrait/header/1128218-1730592203.jpg?lm=1,0.0,0.0,0.0,0.0
1128219,Johan Parra,Midfield,Attacking Midfield,Colombia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1128512,Kimani Stewart-Baynes,Attack,Left Winger,Canada,https://img.a.transfermarkt.technology/portrait/header/1128512-1771673789.jpg?lm=1,0.0,0.0,0.0,0.0
1128515,Ethan Schilte-Brown,Defender,Centre-Back,Canada,https://img.a.transfermarkt.technology/portrait/header/1128515-1683140298.jpg?lm=1,0.0,0.0,0.0,2.0
1128650,Hakim Karamoko,Attack,Right Winger,United States,https://img.a.transfermarkt.technology/portrait/header/1128650-1774731122.jpg?lm=1,0.0,0.0,0.0,0.0
1128666,Nikolay Koserik,Defender,Centre-Back,Russia,https://img.a.transfermarkt.technology/portrait/header/1128666-1754115242.png?lm=1,0.0,0.0,0.0,1.0
1128702,Corneille Ngangala,Defender,Centre-Back,Belgium,https://img.a.transfermarkt.technology/portrait/header/1128702-1699267097.jpg?lm=1,0.0,0.0,0.0,0.0
1128780,Gabriel Bahia,Defender,Centre-Back,Brazil,https://img.a.transfermarkt.technology/portrait/header/1128780-1768992147.jpg?lm=1,0.0,0.0,0.0,0.0
1128818,Shean Barbosa,Defender,Left-Back,Colombia,https://img.a.transfermarkt.technology/portrait/header/1128818-1686267238.JPG?lm=1,0.0,0.0,0.0,0.0
1128985,James Hilton,Goalkeeper,Goalkeeper,Australia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1129175,Raúl Martínez,Midfield,Central Midfield,Spain,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,1.0
1129198,Eivind Helland,Defender,Centre-Back,Norway,https://img.a.transfermarkt.technology/portrait/header/1129198-1720826278.jpg?lm=1,0.0,1.0,0.0,2.0
1129216,Mishaal Al-Dawood,Missing,0,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1129217,Mohamed Al-Sarnukh,Defender,Right-Back,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1129222,Abdul Aziz Al-Fawaz,Midfield,Central Midfield,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/1129222-1761294230.jpg?lm=1,0.0,0.0,0.0,0.0
1129238,Turki Al-Madani,Defender,Left-Back,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1129239,Abdulrahman Al-Otaibi,Goalkeeper,Goalkeeper,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1129387,Alberto Vogtmann,Defender,Left-Back,Denmark,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2.0,2.0,0.0,1.0
1129395,Salim Laghzaoui,Attack,Second Striker,Morocco,https://img.a.transfermarkt.technology/portrait/header/1129395-1779808751.jpg?lm=1,0.0,0.0,0.0,0.0
1129400,Sander Kilen,Attack,Left Winger,Norway,https://img.a.transfermarkt.technology/portrait/header/1129400-1712105245.jpg?lm=1,0.0,0.0,0.0,0.0
1129402,Bendegúz Kovács,Attack,Centre-Forward,Hungary,https://img.a.transfermarkt.technology/portrait/header/1129402-1770129110.jpg?lm=1,0.0,0.0,0.0,1.0
1129479,Sebastian Laustsen,Defender,Centre-Back,Denmark,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1129488,Soma Anzai,Midfield,Right Midfield,Japan,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1129582,Abdid Muñoz,Defender,Right-Back,Venezuela,https://img.a.transfermarkt.technology/portrait/header/1129582-1721098568.JPG?lm=1,0.0,0.0,0.0,0.0
1129659,Garang Arou,Defender,Centre-Back,Australia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1129767,Richie Aman,Missing,0,United States,https://img.a.transfermarkt.technology/portrait/header/1129767-1771686794.jpg?lm=1,0.0,0.0,0.0,0.0
1129770,Kalani Kossa-Rienzi,Defender,Right-Back,United States,https://img.a.transfermarkt.technology/portrait/header/1129770-1771756974.jpg?lm=1,0.0,0.0,0.0,1.0
1129800,Luca Boncori,Attack,Second Striker,Italy,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1129837,Yui Inokoshi,Goalkeeper,Goalkeeper,Japan,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1129892,Israel Isaac Ayuma,Midfield,Central Midfield,Nigeria,https://img.a.transfermarkt.technology/portrait/header/1129892-1768653241.jpg?lm=1,0.0,0.0,0.0,0.0
1129893,Charles Adah Agada,Attack,Centre-Forward,Nigeria,https://img.a.transfermarkt.technology/portrait/header/1129893-1768639780.jpg?lm=1,0.0,0.0,0.0,0.0
1129903,Salim Fago Lawal,Attack,Centre-Forward,Nigeria,https://img.a.transfermarkt.technology/portrait/header/1129903-1768658306.jpg?lm=1,0.0,0.0,0.0,2.0
1129935,Momoh Kamara,Midfield,Attacking Midfield,Sierra Leone,https://img.a.transfermarkt.technology/portrait/header/1129935-1746042977.jpeg?lm=1,0.0,0.0,0.0,0.0
1129950,Andrej Vasovic,Attack,Centre-Forward,Switzerland,https://img.a.transfermarkt.technology/portrait/header/1129950-1764843451.jpg?lm=1,0.0,0.0,0.0,0.0
1130022,Kornel Misciur,Goalkeeper,Goalkeeper,Poland,https://img.a.transfermarkt.technology/portrait/header/1130022-1730834872.jpg?lm=1,0.0,0.0,0.0,0.0
1130046,Mateo Castillo,Defender,Right-Back,Colombia,https://img.a.transfermarkt.technology/portrait/header/1130046-1736437862.JPG?lm=1,0.0,0.0,0.0,0.0
1130054,Patrick,Defender,Centre-Back,Brazil,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1130056,Luiz Henrique,Midfield,Central Midfield,Brazil,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1130083,Wilhelm Simonsen,Defender,Right-Back,Denmark,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1130086,Anders Sønderskov,Defender,Centre-Back,Denmark,https://img.a.transfermarkt.technology/portrait/header/1130086-1773416602.png?lm=1,0.0,0.0,0.0,1.0
1130104,Benjamin Rasmussen,Goalkeeper,Goalkeeper,Denmark,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1130141,Kazuki Fukushima,Midfield,Central Midfield,Japan,https://img.a.transfermarkt.technology/portrait/header/1130141-1772811940.jpg?lm=1,0.0,0.0,0.0,0.0
1130185,Yuri Leles,Attack,Centre-Forward,Brazil,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1130318,Djordjije Medenica,Goalkeeper,Goalkeeper,Czech Republic,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1130335,Dmytro Godya,Midfield,Attacking Midfield,Ukraine,https://img.a.transfermarkt.technology/portrait/header/1130335-1723642193.png?lm=1,0.0,4.0,0.0,1.0
1130336,Yuri Casermeiro,Defender,Centre-Back,Argentina,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1130445,Abdoul Koné,Defender,Centre-Back,France,https://img.a.transfermarkt.technology/portrait/header/1130445-1723838146.png?lm=1,0.0,1.0,0.0,1.0
1130514,Samir El Mourabet,Midfield,Central Midfield,Morocco,https://img.a.transfermarkt.technology/portrait/header/1130514-1780319759.jpg?lm=1,1.0,3.0,0.0,2.0
1130602,Melih Şen,Defender,Centre-Back,Türkiye,https://img.a.transfermarkt.technology/portrait/header/1130602-1701606873.png?lm=1,0.0,0.0,0.0,0.0
1130616,Eid Al-Muwallad,Midfield,Defensive Midfield,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/1130616-1716063721.png?lm=1,0.0,0.0,0.0,0.0
1130619,Jónatan Gudni Arnarsson,Attack,Right Winger,Iceland,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1130803,Eser Gürbüz,Attack,Right Winger,Netherlands,https://img.a.transfermarkt.technology/portrait/header/1130803-1764064573.png?lm=1,3.0,1.0,0.0,1.0
1130922,Kristian Lonebu,Attack,Centre-Forward,Norway,https://img.a.transfermarkt.technology/portrait/header/1130922-1779807664.jpg?lm=1,0.0,0.0,0.0,0.0
1130941,Enzo Genton,Defender,Centre-Back,France,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1130945,Jacob Bartlett,Midfield,Defensive Midfield,United States,https://img.a.transfermarkt.technology/portrait/header/1130945-1771760737.jpg?lm=1,0.0,0.0,0.0,0.0
1130961,Eran Tuypens,Defender,Left-Back,Belgium,https://img.a.transfermarkt.technology/portrait/header/1130961-1695159913.jpg?lm=1,0.0,0.0,0.0,1.0
1131016,Lucas Acosta,Midfield,Attacking Midfield,Argentina,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1131030,Kirill Danilov,Defender,Centre-Back,Russia,https://img.a.transfermarkt.technology/portrait/header/1131030-1774611041.png?lm=1,0.0,0.0,0.0,1.0
1131101,Abdulwahid Al-Nakhli,Midfield,Central Midfield,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1131117,Mirza Catovic,Midfield,Defensive Midfield,Germany,https://img.a.transfermarkt.technology/portrait/header/1131117-1727777657.jpg?lm=1,0.0,0.0,0.0,0.0
1131155,Pladi N'Zinga Pambani,Defender,Centre-Back,France,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1131159,Ibrahim Yayiya Kanté,Attack,Right Winger,France,https://img.a.transfermarkt.technology/portrait/header/1131159-1727811104.jpg?lm=1,0.0,0.0,0.0,1.0
1131161,Robinio Vaz,Attack,Centre-Forward,France,https://img.a.transfermarkt.technology/portrait/header/1131161-1761232363.jpg?lm=1,5.0,5.0,0.0,2.0
1131294,Alexandros Kapsaliaris,Goalkeeper,Goalkeeper,Greece,https://img.a.transfermarkt.technology/portrait/header/1131294-1728393827.png?lm=1,0.0,0.0,0.0,0.0
1131418,Nicolás Cláa,Goalkeeper,Goalkeeper,Argentina,https://img.a.transfermarkt.technology/portrait/header/1131418-1721936291.png?lm=1,0.0,0.0,0.0,0.0
1131419,Nahuel Arias,Defender,Right-Back,Argentina,https://img.a.transfermarkt.technology/portrait/header/1131419-1749582748.jpg?lm=1,0.0,0.0,0.0,0.0
1131420,Lucas Lavagnino,Goalkeeper,Goalkeeper,Argentina,https://img.a.transfermarkt.technology/portrait/header/1131420-1693314667.png?lm=1,0.0,0.0,0.0,0.0
1131421,Agustín Valverde,Midfield,Right Midfield,Argentina,https://img.a.transfermarkt.technology/portrait/header/1131421-1739373893.JPG?lm=1,0.0,0.0,0.0,0.0
1131447,Cihan Memik,Goalkeeper,Goalkeeper,Türkiye,https://img.a.transfermarkt.technology/portrait/header/1131447-1756135347.png?lm=1,0.0,0.0,0.0,0.0
1131451,Mustafa Özbay,Attack,Right Winger,Türkiye,https://img.a.transfermarkt.technology/portrait/header/1131451-1756638577.png?lm=1,0.0,0.0,0.0,0.0
1131851,Jassim Al-Oshbaan,Goalkeeper,Goalkeeper,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/1131851-1694534815.png?lm=1,0.0,0.0,0.0,0.0
1131855,Saud Al-Rashid,Defender,Right-Back,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/1131855-1728571969.png?lm=1,0.0,0.0,0.0,0.0
1131858,Mohammed Sawaan,Attack,Left Winger,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/1131858-1694534843.png?lm=1,0.0,0.0,0.0,0.0
1131859,Nawaf Al-Shuwaier,Midfield,Central Midfield,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/1131859-1694537013.png?lm=1,0.0,0.0,0.0,0.0
1131860,Sultan Al-Shehri,Defender,Left-Back,Saudi Arabia,https://img.a.transfermarkt.technology/portrait/header/1131860-1694536521.png?lm=1,0.0,0.0,0.0,0.0
1131898,Marcos González,Goalkeeper,Goalkeeper,Spain,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1131907,Naru Nakatsumi,Attack,Centre-Forward,Japan,https://img.a.transfermarkt.technology/portrait/header/1131907-1772685403.jpg?lm=1,0.0,0.0,0.0,0.0
1131908,Shion Nakayama,Attack,Left Winger,Japan,https://img.a.transfermarkt.technology/portrait/header/1131908-1774734072.JPG?lm=1,0.0,0.0,0.0,0.0
1131911,Soichiro Mori,Defender,Right-Back,Japan,https://img.a.transfermarkt.technology/portrait/header/1131911-1773664841.JPG?lm=1,0.0,0.0,0.0,0.0
1131921,Ben Hawighorst,Defender,Centre-Back,Germany,https://img.a.transfermarkt.technology/portrait/header/1131921-1727812169.jpg?lm=1,0.0,0.0,0.0,0.0
1131924,Jeremiah Mensah,Midfield,Attacking Midfield,Germany,https://img.a.transfermarkt.technology/portrait/header/1131924-1729688458.jpg?lm=1,0.0,0.0,0.0,1.0
1131945,TJ Carroll,Defender,Centre-Back,England,https://img.a.transfermarkt.technology/portrait/header/1131945-1767604957.jpg?lm=1,0.0,0.0,0.0,0.0
1131973,Jack Porter,Goalkeeper,Goalkeeper,England,https://img.a.transfermarkt.technology/portrait/header/1131973-1727381825.jpg?lm=1,0.0,0.0,0.0,0.0
1131980,Emiliano Saliadarre,Attack,Centre-Forward,Argentina,https://img.a.transfermarkt.technology/portrait/header/1131980-1781551961.jpg?lm=1,0.0,0.0,0.0,0.0
1132027,Tenshiro Takasaki,Midfield,Right Midfield,Japan,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1132043,Vincenzo Prisco,Midfield,Defensive Midfield,Italy,https://img.a.transfermarkt.technology/portrait/header/1132043-1761220483.jpg?lm=1,0.0,0.0,0.0,0.0
1132216,Carlos Frayde,Defender,Left-Back,Mexico,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1132292,Faik Sakar,Midfield,Attacking Midfield,Germany,https://img.a.transfermarkt.technology/portrait/header/1132292-1736764527.jpg?lm=1,0.0,0.0,0.0,1.0
1132396,Tanner Rosborough,Attack,Centre-Forward,United States,https://img.a.transfermarkt.technology/portrait/header/1132396-1771716928.jpg?lm=1,0.0,0.0,0.0,0.0
1132512,Joshua Inserra,Defender,Right-Back,Australia,https://img.a.transfermarkt.technology/portrait/header/1132512-1705019854.png?lm=1,0.0,0.0,0.0,0.0
1132580,Dmytro Yashchenko,Goalkeeper,Goalkeeper,Ukraine,https://img.a.transfermarkt.technology/portrait/header/1132580-1682340303.png?lm=1,0.0,0.0,0.0,0.0
1132628,Ibrahim Kanaté,Attack,Left Winger,Mali,https://img.a.transfermarkt.technology/portrait/header/1132628-1753700514.jpg?lm=1,2.0,0.0,0.0,1.0
1132630,Mahamoud Barry,Attack,Left Winger,Mali,https://img.a.transfermarkt.technology/portrait/header/1132630-1701445541.jpg?lm=1,0.0,0.0,0.0,0.0
1132631,Baye Coulibaly,Midfield,Central Midfield,Mali,https://img.a.transfermarkt.technology/portrait/header/1132631-1771611505.jpg?lm=1,0.0,0.0,0.0,0.0
1132634,Martial Tia,Midfield,Attacking Midfield,Mali,https://img.a.transfermarkt.technology/portrait/header/1132634-1756736842.jpg?lm=1,0.0,0.0,0.0,1.0
1132706,Viggo Plantinga,Defender,Left-Back,Netherlands,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1132762,Diogo Bagüí,Defender,Centre-Back,Ecuador,https://img.a.transfermarkt.technology/portrait/header/1132762-1718912803.jpg?lm=1,0.0,0.0,0.0,0.0
1132797,Jakub Żewłakow,Midfield,Attacking Midfield,Poland,https://img.a.transfermarkt.technology/portrait/header/1132797-1721812850.png?lm=1,0.0,0.0,0.0,1.0
1132839,Luca Bărbulescu,Attack,Centre-Forward,Romania,https://img.a.transfermarkt.technology/portrait/header/1132839-1748454902.jpeg?lm=1,0.0,0.0,0.0,0.0
1132850,Zaid Ismail,Midfield,Defensive Midfield,Iraq,https://img.a.transfermarkt.technology/portrait/header/1132850-1769951640.jpg?lm=1,0.0,0.0,0.0,1.0
1132953,Jovan Ivanisevic,Defender,Centre-Back,Canada,https://img.a.transfermarkt.technology/portrait/header/1132953-1768653446.jpg?lm=1,0.0,0.0,0.0,0.0
1133004,Lovro Kitin,Defender,Centre-Back,Croatia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1133006,Luka Tomic,Defender,Centre-Back,Croatia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1133007,Ivano Kolarik,Defender,Centre-Back,Croatia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1133008,Nikolas Simic,Defender,Left-Back,Croatia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1133009,Roko Pavlovic,Defender,Left-Back,Croatia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1133011,Andro Sokac,Midfield,Attacking Midfield,Croatia,https://img.a.transfermarkt.technology/portrait/header/1133011-1685703656.jpeg?lm=1,0.0,0.0,0.0,0.0
1133012,Vito Segovic,Midfield,Central Midfield,Croatia,https://img.a.transfermarkt.technology/portrait/header/1133012-1736612515.png?lm=1,0.0,0.0,0.0,0.0
1133013,Matija Subotic,Midfield,Defensive Midfield,Croatia,https://img.a.transfermarkt.technology/portrait/header/1133013-1783509971.jpg?lm=1,0.0,0.0,0.0,0.0
1133059,Mislav Cutuk,Attack,Centre-Forward,Croatia,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,0.0,0.0,0.0,0.0
1133161,Andrey Tsitsilin,Goalkeeper,Goalkeeper,Russia,https://img.a.transfermarkt.technology/portrait/header/1133161-1743505164.png?lm=1,0.0,0.0,0.0,0.0
1133563,Jeinner Fuentes,Attack,Centre-Forward,Colombia,https://img.a.transfermarkt.technology/portrait/header/1133563-1690827005.JPG?lm=1,0.0,0.0,0.0,0.0
1133729,Mamadou Diallo,Defender,Centre-Back,Senegal,https://img.a.transfermarkt.technology/portrait/header/1133729-1773845182.jpg?lm=1,0.0,0.0,0.0,0.0
1133732,Abdou Aziz Fall,Midfield,Central Midfield,Senegal,https://img.a.transfermarkt.technology/portrait/header/1133732-1765461128.jpg?lm=1,0.0,0.0,0.0,0.0
